employeeNumber,code,day,month,year,timestamp,who,deleted
45140,97,16,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,17,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,18,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,19,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,20,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,21,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,22,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,23,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,1
45140,97,24,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,1
45140,97,25,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,1
45140,97,26,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,1
45140,97,27,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,1
45140,97,28,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,1
45140,97,29,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,1
45140,97,30,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,31,10,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,1,11,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,2,11,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45140,97,3,11,2023,9/4/2023 8:59:48 AM,Mister Who Duty,0
45130,85,23,10,2023,10/13/2023 3:49:42 PM,Mister Who Duty,0
45130,85,24,10,2023,10/13/2023 3:49:42 PM,Mister Who Duty,0
45130,85,25,10,2023,10/13/2023 3:49:42 PM,Mister Who Duty,0
45130,85,26,10,2023,10/13/2023 3:49:42 PM,Mister Who Duty,0
45130,85,27,10,2023,10/13/2023 3:49:42 PM,Mister Who Duty,0
45130,85,28,10,2023,10/13/2023 3:49:42 PM,Mister Who Duty,0
45130,85,29,10,2023,10/13/2023 3:49:42 PM,Mister Who Duty,0
37003,90,23,10,2023,10/13/2023 3:49:55 PM,Mister Who Duty,1
37003,90,24,10,2023,10/13/2023 3:49:55 PM,Mister Who Duty,1
37003,90,25,10,2023,10/13/2023 3:49:55 PM,Mister Who Duty,1
37003,90,26,10,2023,10/13/2023 3:49:55 PM,Mister Who Duty,1
37003,90,27,10,2023,10/13/2023 3:49:55 PM,Mister Who Duty,1
37003,90,28,10,2023,10/13/2023 3:49:55 PM,Mister Who Duty,1
37003,90,29,10,2023,10/13/2023 3:49:55 PM,Mister Who Duty,1
45140,90,23,10,2023,10/13/2023 3:50:07 PM,Mister Who Duty,1
45140,90,24,10,2023,10/13/2023 3:50:07 PM,Mister Who Duty,1
45140,90,25,10,2023,10/13/2023 3:50:07 PM,Mister Who Duty,1
45140,90,26,10,2023,10/13/2023 3:50:07 PM,Mister Who Duty,1
45140,90,27,10,2023,10/13/2023 3:50:07 PM,Mister Who Duty,1
45140,90,28,10,2023,10/13/2023 3:50:07 PM,Mister Who Duty,1
45140,90,29,10,2023,10/13/2023 3:50:07 PM,Mister Who Duty,1
37003,98,4,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,5,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,6,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,7,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,8,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,9,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,10,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,11,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,12,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,13,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,14,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,15,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,16,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,17,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,18,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
37003,98,19,11,2023,10/17/2023 8:36:54 AM,Mister Who Duty,0
45140,97,4,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,5,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,6,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,7,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,8,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,9,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,10,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,11,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,12,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,13,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,14,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,15,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,16,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,17,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,18,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
45140,97,19,11,2023,10/17/2023 8:37:07 AM,Mister Who Duty,0
4785,86,10,11,2023,10/31/2023 8:41:32 AM,Mister Who Duty,1
4785,86,11,11,2023,10/31/2023 8:41:32 AM,Mister Who Duty,1
4785,86,12,11,2023,10/31/2023 8:41:32 AM,Mister Who Duty,1
4785,86,13,11,2023,10/31/2023 8:41:32 AM,Mister Who Duty,1
4785,86,14,11,2023,10/31/2023 8:41:32 AM,Mister Who Duty,1
4785,86,15,11,2023,10/31/2023 8:41:32 AM,Mister Who Duty,1
4785,86,16,11,2023,10/31/2023 8:41:32 AM,Mister Who Duty,1
4785,90,10,11,2023,10/31/2023 8:41:42 AM,Mister Who Duty,1
4785,90,11,11,2023,10/31/2023 8:41:42 AM,Mister Who Duty,1
4785,90,12,11,2023,10/31/2023 8:41:42 AM,Mister Who Duty,1
4785,90,13,11,2023,10/31/2023 8:41:42 AM,Mister Who Duty,1
4785,90,14,11,2023,10/31/2023 8:41:42 AM,Mister Who Duty,1
4785,90,15,11,2023,10/31/2023 8:41:42 AM,Mister Who Duty,1
4785,90,16,11,2023,10/31/2023 8:41:42 AM,Mister Who Duty,1
2622,86,10,11,2023,10/31/2023 8:41:50 AM,Mister Who Duty,0
2622,86,11,11,2023,10/31/2023 8:41:50 AM,Mister Who Duty,0
2622,86,12,11,2023,10/31/2023 8:41:50 AM,Mister Who Duty,0
2622,86,13,11,2023,10/31/2023 8:41:50 AM,Mister Who Duty,0
2622,86,14,11,2023,10/31/2023 8:41:50 AM,Mister Who Duty,0
2622,86,15,11,2023,10/31/2023 8:41:50 AM,Mister Who Duty,0
2622,86,16,11,2023,10/31/2023 8:41:50 AM,Mister Who Duty,0
4785,86,17,11,2023,10/31/2023 8:42:13 AM,Mister Who Duty,1
4785,86,18,11,2023,10/31/2023 8:42:13 AM,Mister Who Duty,1
4785,86,19,11,2023,10/31/2023 8:42:13 AM,Mister Who Duty,1
4785,86,20,11,2023,10/31/2023 8:42:13 AM,Mister Who Duty,1
4785,86,21,11,2023,10/31/2023 8:42:13 AM,Mister Who Duty,1
4785,86,22,11,2023,10/31/2023 8:42:13 AM,Mister Who Duty,1
4785,86,23,11,2023,10/31/2023 8:42:13 AM,Mister Who Duty,1
4785,86,17,11,2023,10/31/2023 8:42:14 AM,Mister Who Duty,0
4785,86,18,11,2023,10/31/2023 8:42:14 AM,Mister Who Duty,0
4785,86,19,11,2023,10/31/2023 8:42:14 AM,Mister Who Duty,0
4785,86,20,11,2023,10/31/2023 8:42:14 AM,Mister Who Duty,0
4785,86,21,11,2023,10/31/2023 8:42:14 AM,Mister Who Duty,0
4785,86,22,11,2023,10/31/2023 8:42:14 AM,Mister Who Duty,0
4785,86,23,11,2023,10/31/2023 8:42:14 AM,Mister Who Duty,0
2622,86,24,11,2023,10/31/2023 8:42:53 AM,Mister Who Duty,0
2622,86,25,11,2023,10/31/2023 8:42:53 AM,Mister Who Duty,0
2622,86,26,11,2023,10/31/2023 8:42:53 AM,Mister Who Duty,0
2622,86,27,11,2023,10/31/2023 8:42:53 AM,Mister Who Duty,0
2622,86,28,11,2023,10/31/2023 8:42:53 AM,Mister Who Duty,0
2622,86,29,11,2023,10/31/2023 8:42:53 AM,Mister Who Duty,0
2622,86,30,11,2023,10/31/2023 8:42:53 AM,Mister Who Duty,0
4785,86,1,12,2023,10/31/2023 8:43:20 AM,Mister Who Duty,0
4785,86,2,12,2023,10/31/2023 8:43:20 AM,Mister Who Duty,0
4785,86,3,12,2023,10/31/2023 8:43:20 AM,Mister Who Duty,0
4785,86,4,12,2023,10/31/2023 8:43:20 AM,Mister Who Duty,0
4785,86,5,12,2023,10/31/2023 8:43:20 AM,Mister Who Duty,0
4785,86,6,12,2023,10/31/2023 8:43:20 AM,Mister Who Duty,0
4785,86,7,12,2023,10/31/2023 8:43:20 AM,Mister Who Duty,0
2622,86,8,12,2023,10/31/2023 8:43:39 AM,Mister Who Duty,0
2622,86,9,12,2023,10/31/2023 8:43:39 AM,Mister Who Duty,0
2622,86,10,12,2023,10/31/2023 8:43:39 AM,Mister Who Duty,0
2622,86,11,12,2023,10/31/2023 8:43:39 AM,Mister Who Duty,0
2622,86,12,12,2023,10/31/2023 8:43:39 AM,Mister Who Duty,0
2622,86,13,12,2023,10/31/2023 8:43:39 AM,Mister Who Duty,0
2622,86,14,12,2023,10/31/2023 8:43:39 AM,Mister Who Duty,0
4785,86,15,12,2023,10/31/2023 8:43:56 AM,Mister Who Duty,1
4785,86,16,12,2023,10/31/2023 8:43:56 AM,Mister Who Duty,1
4785,86,17,12,2023,10/31/2023 8:43:56 AM,Mister Who Duty,1
4785,86,18,12,2023,10/31/2023 8:43:56 AM,Mister Who Duty,1
4785,86,19,12,2023,10/31/2023 8:43:56 AM,Mister Who Duty,1
4785,86,20,12,2023,10/31/2023 8:43:56 AM,Mister Who Duty,1
4785,86,21,12,2023,10/31/2023 8:43:56 AM,Mister Who Duty,1
4785,86,15,12,2023,10/31/2023 8:43:57 AM,Mister Who Duty,0
4785,86,16,12,2023,10/31/2023 8:43:57 AM,Mister Who Duty,0
4785,86,17,12,2023,10/31/2023 8:43:57 AM,Mister Who Duty,0
4785,86,18,12,2023,10/31/2023 8:43:57 AM,Mister Who Duty,0
4785,86,19,12,2023,10/31/2023 8:43:57 AM,Mister Who Duty,0
4785,86,20,12,2023,10/31/2023 8:43:57 AM,Mister Who Duty,0
4785,86,21,12,2023,10/31/2023 8:43:57 AM,Mister Who Duty,0
2622,86,22,12,2023,10/31/2023 8:44:18 AM,Mister Who Duty,0
2622,86,23,12,2023,10/31/2023 8:44:18 AM,Mister Who Duty,0
2622,86,24,12,2023,10/31/2023 8:44:18 AM,Mister Who Duty,0
2622,86,25,12,2023,10/31/2023 8:44:18 AM,Mister Who Duty,0
2622,86,26,12,2023,10/31/2023 8:44:18 AM,Mister Who Duty,0
2622,86,27,12,2023,10/31/2023 8:44:18 AM,Mister Who Duty,0
2622,86,28,12,2023,10/31/2023 8:44:18 AM,Mister Who Duty,0
4785,86,29,12,2023,10/31/2023 8:44:34 AM,Mister Who Duty,0
4785,86,30,12,2023,10/31/2023 8:44:34 AM,Mister Who Duty,0
4785,86,31,12,2023,10/31/2023 8:44:34 AM,Mister Who Duty,0
2622,86,1,1,2024,10/31/2023 8:46:02 AM,Mister Who Duty,0
2622,86,2,1,2024,10/31/2023 8:46:02 AM,Mister Who Duty,0
2622,86,3,1,2024,10/31/2023 8:46:02 AM,Mister Who Duty,0
2622,86,4,1,2024,10/31/2023 8:46:02 AM,Mister Who Duty,0
2622,86,5,1,2024,10/31/2023 8:46:02 AM,Mister Who Duty,0
2622,86,6,1,2024,10/31/2023 8:46:02 AM,Mister Who Duty,0
2622,86,7,1,2024,10/31/2023 8:46:02 AM,Mister Who Duty,0
4785,86,8,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,9,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,10,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,11,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,12,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,13,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,14,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,15,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,16,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,17,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
4785,86,18,1,2024,10/31/2023 8:46:20 AM,Mister Who Duty,0
2622,86,19,1,2024,10/31/2023 8:46:37 AM,Mister Who Duty,0
2622,86,20,1,2024,10/31/2023 8:46:37 AM,Mister Who Duty,0
2622,86,21,1,2024,10/31/2023 8:46:37 AM,Mister Who Duty,0
2622,86,22,1,2024,10/31/2023 8:46:37 AM,Mister Who Duty,0
2622,86,23,1,2024,10/31/2023 8:46:37 AM,Mister Who Duty,0
2622,86,24,1,2024,10/31/2023 8:46:37 AM,Mister Who Duty,0
2622,86,25,1,2024,10/31/2023 8:46:37 AM,Mister Who Duty,0
4785,86,26,1,2024,10/31/2023 8:46:49 AM,Mister Who Duty,0
4785,86,27,1,2024,10/31/2023 8:46:49 AM,Mister Who Duty,0
4785,86,28,1,2024,10/31/2023 8:46:49 AM,Mister Who Duty,0
4785,86,29,1,2024,10/31/2023 8:46:49 AM,Mister Who Duty,0
4785,86,30,1,2024,10/31/2023 8:46:49 AM,Mister Who Duty,0
4785,86,31,1,2024,10/31/2023 8:46:49 AM,Mister Who Duty,0
4785,86,1,2,2024,10/31/2023 8:47:07 AM,Mister Who Duty,0
37003,98,25,11,2023,11/20/2023 12:11:43 PM,Mister Who Duty,0
37003,98,26,11,2023,11/20/2023 12:11:43 PM,Mister Who Duty,0
37003,98,27,11,2023,11/20/2023 12:11:43 PM,Mister Who Duty,0
37003,98,28,11,2023,11/20/2023 12:11:43 PM,Mister Who Duty,0
37003,98,29,11,2023,11/20/2023 12:11:43 PM,Mister Who Duty,0
37003,98,30,11,2023,11/20/2023 12:11:43 PM,Mister Who Duty,0
45140,97,25,11,2023,11/20/2023 12:11:58 PM,Mister Who Duty,0
45140,97,26,11,2023,11/20/2023 12:11:58 PM,Mister Who Duty,0
45140,97,27,11,2023,11/20/2023 12:11:58 PM,Mister Who Duty,0
45140,97,28,11,2023,11/20/2023 12:11:58 PM,Mister Who Duty,0
45140,97,29,11,2023,11/20/2023 12:11:58 PM,Mister Who Duty,0
45140,97,30,11,2023,11/20/2023 12:11:58 PM,Mister Who Duty,0
45130,97,20,11,2023,11/20/2023 1:21:23 PM,Mister Who Duty,0
45130,97,21,11,2023,11/20/2023 1:21:23 PM,Mister Who Duty,0
45130,97,22,11,2023,11/20/2023 1:21:23 PM,Mister Who Duty,0
45130,97,23,11,2023,11/20/2023 1:21:23 PM,Mister Who Duty,0
45130,97,24,11,2023,11/20/2023 1:21:23 PM,Mister Who Duty,0
37003,98,1,12,2023,11/23/2023 12:13:11 PM,Mister Who Duty,0
37003,98,2,12,2023,11/23/2023 12:13:11 PM,Mister Who Duty,0
37003,98,3,12,2023,11/23/2023 12:13:11 PM,Mister Who Duty,0
45140,97,1,12,2023,11/23/2023 12:13:21 PM,Mister Who Duty,0
45140,97,2,12,2023,11/23/2023 12:13:21 PM,Mister Who Duty,0
45140,97,3,12,2023,11/23/2023 12:13:21 PM,Mister Who Duty,0
45130,85,4,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,5,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,6,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,7,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,8,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,9,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,10,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,11,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,12,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,13,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,14,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
45130,85,15,12,2023,11/29/2023 9:38:18 AM,Mister Who Duty,0
37003,98,16,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,17,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,18,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,19,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,20,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,21,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,22,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,23,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,24,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,25,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,26,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,27,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,28,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,29,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,30,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
37003,98,31,12,2023,11/29/2023 9:38:51 AM,Mister Who Duty,0
45140,97,16,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,17,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,18,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,19,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,20,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,21,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,22,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,23,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,24,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,25,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,26,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,27,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,28,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,29,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,30,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
45140,97,31,12,2023,11/29/2023 9:39:08 AM,Mister Who Duty,0
37003,98,1,1,2024,12/21/2023 9:09:24 AM,Mister Who Duty,0
45140,97,1,1,2024,12/21/2023 9:09:34 AM,Mister Who Duty,0
97,85,2,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,3,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,4,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,5,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,6,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,7,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,8,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,9,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,10,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,11,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
97,85,12,1,2024,12/21/2023 9:09:50 AM,Mister Who Duty,0
45130,85,13,1,2024,12/21/2023 9:10:46 AM,Mister Who Duty,0
45130,85,14,1,2024,12/21/2023 9:10:46 AM,Mister Who Duty,0
45130,85,15,1,2024,12/21/2023 9:10:46 AM,Mister Who Duty,0
45130,85,16,1,2024,12/21/2023 9:10:46 AM,Mister Who Duty,0
45130,85,17,1,2024,12/21/2023 9:10:46 AM,Mister Who Duty,0
45130,85,18,1,2024,12/21/2023 9:10:46 AM,Mister Who Duty,0
45130,85,19,1,2024,12/21/2023 9:10:46 AM,Mister Who Duty,0
37003,98,20,1,2024,12/21/2023 9:11:06 AM,Mister Who Duty,0
37003,98,21,1,2024,12/21/2023 9:11:06 AM,Mister Who Duty,0
37003,98,22,1,2024,12/21/2023 9:11:06 AM,Mister Who Duty,0
37003,98,23,1,2024,12/21/2023 9:11:06 AM,Mister Who Duty,0
37003,98,24,1,2024,12/21/2023 9:11:06 AM,Mister Who Duty,0
37003,98,25,1,2024,12/21/2023 9:11:06 AM,Mister Who Duty,0
37003,98,26,1,2024,12/21/2023 9:11:06 AM,Mister Who Duty,0
45140,97,20,1,2024,12/21/2023 9:11:29 AM,Mister Who Duty,1
45140,97,21,1,2024,12/21/2023 9:11:29 AM,Mister Who Duty,1
45140,97,22,1,2024,12/21/2023 9:11:29 AM,Mister Who Duty,1
45140,97,23,1,2024,12/21/2023 9:11:29 AM,Mister Who Duty,1
45140,97,24,1,2024,12/21/2023 9:11:29 AM,Mister Who Duty,1
45140,97,25,1,2024,12/21/2023 9:11:29 AM,Mister Who Duty,1
45140,97,26,1,2024,12/21/2023 9:11:29 AM,Mister Who Duty,1
97,85,27,1,2024,12/21/2023 9:12:03 AM,Mister Who Duty,1
97,85,28,1,2024,12/21/2023 9:12:03 AM,Mister Who Duty,1
97,85,29,1,2024,12/21/2023 9:12:03 AM,Mister Who Duty,1
97,85,30,1,2024,12/21/2023 9:12:03 AM,Mister Who Duty,1
97,85,31,1,2024,12/21/2023 9:12:03 AM,Mister Who Duty,1
45140,90,20,1,2024,1/15/2024 6:23:09 PM,Mister Who Duty,1
45140,90,21,1,2024,1/15/2024 6:23:09 PM,Mister Who Duty,1
45140,90,22,1,2024,1/15/2024 6:23:09 PM,Mister Who Duty,1
45140,90,23,1,2024,1/15/2024 6:23:09 PM,Mister Who Duty,1
45140,90,24,1,2024,1/15/2024 6:23:09 PM,Mister Who Duty,1
45140,90,25,1,2024,1/15/2024 6:23:09 PM,Mister Who Duty,1
45140,90,26,1,2024,1/15/2024 6:23:09 PM,Mister Who Duty,1
45130,85,27,1,2024,1/17/2024 8:58:34 AM,Mister Who Duty,0
45130,85,28,1,2024,1/17/2024 8:58:34 AM,Mister Who Duty,0
45130,85,29,1,2024,1/17/2024 8:58:34 AM,Mister Who Duty,0
45130,85,30,1,2024,1/17/2024 8:58:34 AM,Mister Who Duty,0
45130,85,31,1,2024,1/17/2024 8:58:34 AM,Mister Who Duty,0
45130,85,1,2,2024,1/17/2024 8:58:34 AM,Mister Who Duty,0
45130,85,2,2,2024,1/17/2024 8:58:34 AM,Mister Who Duty,0
97,90,27,1,2024,1/17/2024 8:59:15 AM,Mister Who Duty,1
97,90,28,1,2024,1/17/2024 8:59:35 AM,Mister Who Duty,1
97,90,29,1,2024,1/17/2024 8:59:35 AM,Mister Who Duty,1
97,90,30,1,2024,1/17/2024 8:59:35 AM,Mister Who Duty,1
97,90,31,1,2024,1/17/2024 8:59:35 AM,Mister Who Duty,1
97,90,1,2,2024,1/17/2024 8:59:35 AM,Mister Who Duty,1
97,90,2,2,2024,1/17/2024 8:59:35 AM,Mister Who Duty,1
2622,86,2,2,2024,1/19/2024 9:47:25 AM,Mister Who Duty,0
2622,86,3,2,2024,1/19/2024 9:47:25 AM,Mister Who Duty,0
2622,86,4,2,2024,1/19/2024 9:47:25 AM,Mister Who Duty,0
2622,86,5,2,2024,1/19/2024 9:47:25 AM,Mister Who Duty,0
2622,86,6,2,2024,1/19/2024 9:47:25 AM,Mister Who Duty,0
2622,86,7,2,2024,1/19/2024 9:47:25 AM,Mister Who Duty,0
2622,86,8,2,2024,1/19/2024 9:47:25 AM,Mister Who Duty,0
2622,86,9,2,2024,1/19/2024 9:47:25 AM,Mister Who Duty,1
4785,86,10,2,2024,1/19/2024 9:47:43 AM,Mister Who Duty,0
4785,86,11,2,2024,1/19/2024 9:47:43 AM,Mister Who Duty,0
4785,86,12,2,2024,1/19/2024 9:47:43 AM,Mister Who Duty,0
4785,86,13,2,2024,1/19/2024 9:47:43 AM,Mister Who Duty,0
4785,86,14,2,2024,1/19/2024 9:47:43 AM,Mister Who Duty,0
4785,86,15,2,2024,1/19/2024 9:47:43 AM,Mister Who Duty,0
4785,86,16,2,2024,1/19/2024 9:47:43 AM,Mister Who Duty,1
4785,86,17,2,2024,1/19/2024 9:47:43 AM,Mister Who Duty,1
2622,86,18,2,2024,1/19/2024 9:48:00 AM,Mister Who Duty,1
2622,86,19,2,2024,1/19/2024 9:48:00 AM,Mister Who Duty,1
2622,86,20,2,2024,1/19/2024 9:48:00 AM,Mister Who Duty,1
2622,86,21,2,2024,1/19/2024 9:48:00 AM,Mister Who Duty,1
2622,86,22,2,2024,1/19/2024 9:48:00 AM,Mister Who Duty,1
2622,86,23,2,2024,1/19/2024 9:48:00 AM,Mister Who Duty,1
2622,86,24,2,2024,1/19/2024 9:48:00 AM,Mister Who Duty,1
2622,86,25,2,2024,1/19/2024 9:48:00 AM,Mister Who Duty,1
2622,90,9,2,2024,1/19/2024 9:48:20 AM,Mister Who Duty,1
4785,86,9,2,2024,1/19/2024 9:48:27 AM,Mister Who Duty,0
4785,90,16,2,2024,1/19/2024 9:48:36 AM,Mister Who Duty,1
4785,90,17,2,2024,1/19/2024 9:48:36 AM,Mister Who Duty,1
2622,86,16,2,2024,1/19/2024 9:48:45 AM,Mister Who Duty,1
2622,86,17,2,2024,1/19/2024 9:48:45 AM,Mister Who Duty,1
2622,90,23,2,2024,1/19/2024 9:49:00 AM,Mister Who Duty,1
2622,90,24,2,2024,1/19/2024 9:49:00 AM,Mister Who Duty,1
2622,90,25,2,2024,1/19/2024 9:49:00 AM,Mister Who Duty,1
4785,86,23,2,2024,1/19/2024 9:49:13 AM,Mister Who Duty,1
4785,86,24,2,2024,1/19/2024 9:49:13 AM,Mister Who Duty,1
4785,86,25,2,2024,1/19/2024 9:49:13 AM,Mister Who Duty,1
4785,86,26,2,2024,1/19/2024 9:49:13 AM,Mister Who Duty,1
4785,86,27,2,2024,1/19/2024 9:49:13 AM,Mister Who Duty,1
4785,86,28,2,2024,1/19/2024 9:49:13 AM,Mister Who Duty,1
4785,86,29,2,2024,1/19/2024 9:49:13 AM,Mister Who Duty,1
2622,86,1,3,2024,1/19/2024 9:49:54 AM,Mister Who Duty,0
2622,86,2,3,2024,1/19/2024 9:49:54 AM,Mister Who Duty,0
2622,86,3,3,2024,1/19/2024 9:49:54 AM,Mister Who Duty,0
2622,86,4,3,2024,1/19/2024 9:49:54 AM,Mister Who Duty,0
2622,86,5,3,2024,1/19/2024 9:49:54 AM,Mister Who Duty,0
2622,86,6,3,2024,1/19/2024 9:49:54 AM,Mister Who Duty,0
2622,86,7,3,2024,1/19/2024 9:49:54 AM,Mister Who Duty,0
